customer_id,age,gender_cd,region_size,foreign_flg,entrepreneur_flg,auto_flg,traveler_flg,partnership_flg,child_amt,realty_type,segment_cd,bundle_nm,confirmed_income,predicted_income,product_cd,functional_cd,finish_dttm,state_talk_time_sec,wo_hit_status_result_desc,wo_hit_status_reason_desc,employee_id,emp_age,emp_gender_cd,emp_children_cnt,emp_work_months_cnt,emp_citizenship_country_cd,emp_marital_status_cd,result_calling,product,age_group,age_difference,functional,with_pro
56593872,43.0,0.0,город,0.0,0.0,0.0,0.0,1.0,1.0,1.0,t_10 (40),Без подписки,,,Credit Cards,Afterfilling,2023-05-01 09:00:00,25.0,"Дозвон, Отказ",Отказ прослушать предложение,17861.0,40,W,,8,,,0,Кредитная карта,36-50,3.0,Другое,0
321515456,35.0,1.0,город,0.0,0.0,1.0,0.0,1.0,0.0,0.0,t_07 (29),Без подписки,,11823.5,Cash Loan,Activation,2023-12-10 13:00:00,63.0,"Дозвон, Отказ",Уже активировал кредит,203416.0,38,W,,6,RUS,UNM,0,Кредит,26-35,3.0,Другое,0
138517014,45.0,0.0,село,0.0,0.0,1.0,0.0,1.0,0.0,1.0,r_06 (33),Без подписки,,,Mortgage Insurance,Cold,2022-05-23 12:00:00,38.0,"Дозвон, Отказ",Нет ипотеки,106508.0,74,M,,1,,,0,Страхование,36-50,29.0,Предложения и продажи,0
37740242,44.0,1.0,город,0.0,0.0,1.0,0.0,1.0,0.0,0.0,t_01 (4),Pro,,,Credit Cards,Preapprove,2023-11-15 12:00:00,62.0,"Дозвон, Отказ",Кредитная карта не нужна,210791.0,27,W,,11,,,0,Кредитная карта,36-50,17.0,Предложения и продажи,1
318849366,40.0,0.0,город,0.0,0.0,1.0,0.0,1.0,1.0,0.0,t_04 (16),Без подписки,,,Investment,Utilization,2024-03-21 16:00:00,17.0,"Дозвон, Отказ",Не хочет разбираться,178934.0,23,W,,11,RUS,UNM,0,Инвестиции,36-50,17.0,Предложения и продажи,0
377484551,48.0,0.0,город,0.0,0.0,0.0,0.0,0.0,3.0,0.0,m_03 (9),Без подписки,,,Cash Loan,Agreement,2024-02-08 17:00:00,161.0,"Дозвон, Успешно",Согласовано без встречи,108662.0,58,M,,4,RUS,UNM,1,Кредит,36-50,10.0,Другое,0
375313135,18.0,1.0,город,0.0,0.0,0.0,0.0,0.0,0.0,1.0,t_12 (44),Pro,,,MVNO,Cold,2023-02-07 09:00:00,9.0,"Дозвон, Отказ",Отказ прослушать предложение,166428.0,20,M,,1,,,0,Другое,14-25,2.0,Предложения и продажи,1
347893949,33.0,1.0,город,0.0,0.0,1.0,0.0,1.0,0.0,1.0,t_07 (29),Без подписки,,,Credit Cards,Preapprove,2022-07-29 17:00:00,110.0,"Дозвон, Отказ",Кредит уже не нужен,97044.0,54,W,,0,,,0,Кредитная карта,26-35,21.0,Предложения и продажи,0
484412773,17.0,0.0,город,0.0,0.0,0.0,0.0,1.0,0.0,0.0,u_09 (32),Без подписки,,,Debit Cards,Meeting,2023-02-06 19:00:00,41.0,"Дозвон, Отказ",Не нужен продукт,185302.0,20,W,,4,,,0,Дебетовая карта,14-25,3.0,Другое,0
387838471,32.0,1.0,город,0.0,0.0,0.0,0.0,1.0,0.0,1.0,t_02 (8),Без подписки,,,Mortgage Insurance,Cold,2022-08-27 13:00:00,72.0,"Дозвон, Успешно",Полис оплачен,97765.0,39,W,,0,,,1,Страхование,26-35,7.0,Предложения и продажи,0
183883272,43.0,1.0,город,0.0,0.0,1.0,0.0,1.0,1.0,1.0,u_06 (23),Pro,,17227.49,Secured Loan,Upsell,2024-10-06 12:00:00,18.0,"Дозвон, Отказ",Другое,278845.0,24,W,,0,,,0,Кредит,36-50,19.0,Предложения и продажи,1
347352916,18.0,1.0,город,0.0,0.0,0.0,0.0,0.0,0.0,1.0,u_09 (32),Pro,,,Credit Cards,Preapprove,2023-03-17 15:00:00,49.0,"Дозвон, Отказ",Кредитная карта не нужна,189742.0,23,,,11,,,0,Кредитная карта,14-25,5.0,Предложения и продажи,1
391395779,21.0,0.0,город,0.0,0.0,1.0,0.0,1.0,0.0,0.0,t_05 (19),Без подписки,,,Credit Cards,Preapprove,2023-06-17 11:00:00,79.0,"Дозвон, Отказ",Кредитная карта не нужна,201848.0,44,W,,7,,,0,Кредитная карта,14-25,23.0,Предложения и продажи,0
531867959,43.0,1.0,город,0.0,0.0,0.0,0.0,1.0,1.0,0.0,t_10 (40),Без подписки,,,Credit Cards,Afterfilling,2023-11-11 10:00:00,60.0,"Дозвон, Отказ",Другое (нестандартная ситуация),228922.0,37,W,,3,,,0,Кредитная карта,36-50,6.0,Другое,0
299609154,36.0,1.0,город,0.0,0.0,1.0,0.0,1.0,0.0,1.0,u_04 (14),Без подписки,,12323.5,Credit Cards,Preapprove,2023-07-12 13:00:00,45.0,"Дозвон, Отказ",Кредитная карта не нужна,109957.0,31,W,,9,RUS,,0,Кредитная карта,36-50,5.0,Предложения и продажи,0
528093674,50.0,1.0,город,0.0,0.0,1.0,0.0,1.0,0.0,0.0,t_11 (42),Без подписки,,,Investment,Utilization,2023-11-29 15:00:00,83.0,"Дозвон, Отказ",Нет времени на инвестирование,158672.0,22,M,,8,RUS,,0,Инвестиции,36-50,28.0,Предложения и продажи,0
413036756,18.0,1.0,город,0.0,0.0,0.0,0.0,0.0,0.0,1.0,t_05 (19),Без подписки,,,Credit Cards,Preapprove,2022-07-19 09:00:00,8.0,"Дозвон, Отказ",Отказ прослушать предложение,152852.0,25,W,,0,,,0,Кредитная карта,14-25,7.0,Предложения и продажи,0
508665636,60.0,1.0,город,0.0,0.0,0.0,0.0,0.0,0.0,0.0,t_08 (30),Без подписки,,,Credit Cards,Preapprove,2024-02-19 16:00:00,87.0,"Дозвон, Успешно",Назначена встреча,191371.0,35,W,,1,,,1,Кредитная карта,51-65,25.0,Предложения и продажи,0
122162821,33.0,0.0,город,0.0,0.0,0.0,0.0,1.0,0.0,1.0,m_04 (11),Pro,,12823.5,Debit Cards,Cold,2023-11-08 08:00:00,11.0,"Дозвон, Отказ",Отказ прослушать предложение,189269.0,48,W,,3,,,0,Дебетовая карта,26-35,15.0,Предложения и продажи,1
263694145,25.0,0.0,город,0.0,0.0,1.0,0.0,1.0,0.0,1.0,m_05 (12),Без подписки,18923.16,,Cash Loan,Upsell,2022-02-24 11:00:00,109.0,"Дозвон, Отказ",Не устраивает одобренная сумма,99629.0,46,,,7,,,0,Кредит,14-25,21.0,Предложения и продажи,0
148509051,40.0,1.0,город,0.0,0.0,1.0,0.0,1.0,0.0,1.0,u_06 (23),Без подписки,,16736.44,MVNO,Afterfilling,2024-09-18 08:00:00,156.0,"Дозвон, Отказ",Корпоративная сим-карта,274997.0,21,M,,9,RUS,,0,Другое,36-50,19.0,Другое,0
421031860,37.0,1.0,город,0.0,0.0,1.0,0.0,1.0,0.0,1.0,u_07 (27),Без подписки,,,Credit Cards,Preapprove,2024-06-03 16:00:00,12.0,"Дозвон, Отказ",Отказ прослушать предложение,270652.0,25,M,,1,,,0,Кредитная карта,36-50,12.0,Предложения и продажи,0
520449708,35.0,0.0,город,0.0,0.0,0.0,0.0,0.0,0.0,0.0,u_07 (27),Pro,,12588.2,MVNO,Cold,2024-10-29 14:00:00,39.0,"Дозвон, Отказ",Не интересно,6745.0,50,W,,9,RUS,,0,Другое,26-35,15.0,Предложения и продажи,1
469078724,42.0,1.0,город,0.0,1.0,1.0,1.0,1.0,0.0,1.0,m_08 (21),Pro,,,Credit Cards,Preapprove,2023-07-21 13:00:00,70.0,"Дозвон, Отказ",Кредит уже не нужен,4747.0,44,W,,1,RUS,,0,Кредитная карта,36-50,2.0,Предложения и продажи,1
351176007,45.0,1.0,город,0.0,0.0,1.0,0.0,1.0,1.0,0.0,t_06 (28),Без подписки,,,Credit Cards,Preapprove,2022-01-12 14:00:00,11.0,"Дозвон, Отказ",Отказ прослушать предложение,124733.0,41,,,2,,,0,Кредитная карта,36-50,4.0,Предложения и продажи,0
520844320,41.0,0.0,город,0.0,0.0,1.0,0.0,1.0,1.0,1.0,t_07 (29),Без подписки,,,Cash Loan,Agreement,2023-12-27 21:00:00,24.0,"Дозвон, Отказ",Третье лицо,210248.0,37,W,,8,RUS,UNM,0,Кредит,36-50,4.0,Другое,0
261949490,49.0,1.0,город,0.0,0.0,0.0,0.0,1.0,1.0,1.0,m_01 (1),Без подписки,,,Credit Cards,Preapprove,2023-06-04 15:00:00,68.0,"Дозвон, Отказ",Кредитная карта не нужна,196765.0,27,M,,8,,,0,Кредитная карта,36-50,22.0,Предложения и продажи,0
528706955,54.0,0.0,город,0.0,0.0,1.0,0.0,0.0,0.0,1.0,m_08 (21),Без подписки,,17430.3,MVNO,Afterfilling,2024-08-20 14:00:00,21.0,"Дозвон, Отказ",Другое,39044.0,28,W,,9,RUS,UNM,0,Другое,51-65,26.0,Другое,0
140113212,42.0,1.0,город,0.0,0.0,1.0,0.0,1.0,0.0,0.0,t_04 (16),Без подписки,9563.5,16587.36,MVNO,Afterfilling,2024-10-03 15:00:00,151.0,"Дозвон, Отказ",Устраивает свой оператор,129118.0,28,W,,6,RUS,,0,Другое,36-50,14.0,Другое,0
616009,54.0,0.0,город,0.0,1.0,1.0,0.0,1.0,0.0,1.0,m_03 (9),Pro,,,Cash Loan,Preapprove,2022-12-01 17:00:00,50.0,"Дозвон, Отказ",Кредит уже не нужен,171390.0,32,,,8,,,0,Кредит,51-65,22.0,Предложения и продажи,1
310957045,47.0,1.0,город,0.0,0.0,1.0,0.0,1.0,0.0,1.0,t_06 (28),Без подписки,,,Credit Cards,Preapprove,2024-01-24 13:00:00,23.0,"Дозвон, Отказ",Кредитная карта не нужна,208001.0,19,M,,7,,,0,Кредитная карта,36-50,28.0,Предложения и продажи,0
430748741,26.0,0.0,город,0.0,0.0,0.0,0.0,1.0,0.0,1.0,u_09 (32),Pro,,,Credit Cards,Preapprove,2023-12-12 12:00:00,27.0,"Дозвон, Отказ",Кредитная карта не нужна,235421.0,36,M,,3,,,0,Кредитная карта,26-35,10.0,Предложения и продажи,1
448509380,18.0,0.0,село,0.0,0.0,0.0,0.0,1.0,0.0,1.0,r_02 (7),Без подписки,,,Credit Cards,Preapprove,2023-10-09 07:00:00,156.0,"Дозвон, Отказ",Кредитная карта не нужна,109957.0,31,W,,9,RUS,,0,Кредитная карта,14-25,13.0,Предложения и продажи,0
173763932,35.0,0.0,город,0.0,0.0,1.0,0.0,1.0,1.0,1.0,t_04 (16),Без подписки,,16573.5,Credit Cards,Reutilization,2023-01-17 11:00:00,161.0,"Дозвон, Успешно",Готов использовать карту. Экстра-оффер,40200.0,46,W,,6,,,1,Кредитная карта,26-35,11.0,Предложения и продажи,0
452708110,30.0,0.0,город,0.0,0.0,0.0,0.0,1.0,0.0,1.0,t_10 (40),Без подписки,,,Secured Loan,Upsell,2022-09-21 14:00:00,103.0,"Дозвон, Успешно",Назначена встреча,110471.0,23,,,11,,,1,Кредит,26-35,7.0,Предложения и продажи,0
401487032,20.0,1.0,город,0.0,0.0,0.0,0.0,1.0,0.0,1.0,u_07 (27),Pro,,,MVNO,Afterfilling,2023-06-06 21:00:00,70.0,"Дозвон, Отказ",Устраивает свой оператор,16515.0,40,M,,6,,,0,Другое,14-25,20.0,Другое,1
153387136,33.0,0.0,город,0.0,0.0,0.0,0.0,0.0,0.0,1.0,u_07 (27),Без подписки,,16927.3,Credit Cards,Preapprove,2024-09-25 15:00:00,8.0,"Дозвон, Отказ",Отказ прослушать предложение,109997.0,67,W,,1,RUS,,0,Кредитная карта,26-35,34.0,Предложения и продажи,0
140279465,49.0,0.0,город,0.0,0.0,0.0,0.0,1.0,1.0,1.0,m_08 (21),Без подписки,,,Cash Loan,Preapprove,2023-09-21 18:00:00,41.0,"Дозвон, Отказ",Кредит уже не нужен,222279.0,20,W,,3,RUS,UNM,0,Кредит,36-50,29.0,Предложения и продажи,0
351499444,36.0,1.0,город,0.0,0.0,1.0,0.0,1.0,0.0,1.0,t_04 (16),Pro,,,Credit Cards,Preapprove,2023-03-16 12:00:00,24.0,"Дозвон, Отказ",Кредитная карта не нужна,179591.0,42,W,,11,,,0,Кредитная карта,36-50,6.0,Предложения и продажи,1
192612682,28.0,0.0,город,0.0,0.0,0.0,0.0,1.0,1.0,0.0,t_05 (19),Без подписки,10809.22,14824.8,Secured Loan,Upsell,2024-07-04 16:00:00,162.0,"Дозвон, Отказ",Отказ по всем продуктам,174508.0,45,W,,6,,,0,Кредит,26-35,17.0,Предложения и продажи,0
132515669,48.0,0.0,город,0.0,0.0,0.0,0.0,1.0,1.0,0.0,u_06 (23),Без подписки,,,Credit Cards,Utilization,2022-01-05 12:00:00,150.0,"Дозвон, Отказ",Негатив/Не звонить,40600.0,76,,,10,,,0,Кредитная карта,36-50,28.0,Предложения и продажи,0
261710658,23.0,1.0,город,0.0,0.0,1.0,0.0,1.0,0.0,0.0,t_09 (36),Без подписки,,,Cash Loan,Preapprove,2024-01-16 13:00:00,19.0,"Дозвон, Отказ",Кредит уже не нужен,208439.0,24,W,,7,,,0,Кредит,14-25,1.0,Предложения и продажи,0
589182431,55.0,1.0,село,0.0,0.0,0.0,0.0,1.0,1.0,0.0,r_05 (24),Pro,,15340.5,MVNO,Cold,2024-09-30 16:00:00,72.0,"Дозвон, Отказ",Уже является абонентом ТМ,205492.0,32,W,,11,,,0,Другое,51-65,23.0,Предложения и продажи,1
77675929,28.0,1.0,город,0.0,0.0,0.0,0.0,1.0,0.0,0.0,t_02 (8),Pro,,24735.69,Cash Loan,Upsell,2024-01-28 11:00:00,64.0,"Дозвон, Отказ",Другое,240046.0,34,W,,3,RUS,UNM,0,Кредит,26-35,6.0,Предложения и продажи,1
160831877,58.0,1.0,село,0.0,0.0,1.0,0.0,0.0,0.0,0.0,r_05 (24),Без подписки,,20600.3,Casco,Afterfilling,2024-10-10 10:00:00,30.0,"Дозвон, Отказ",Другое;Обратится самостоятельно,263062.0,29,W,,11,RUS,UNM,0,Страхование,51-65,29.0,Другое,0
468583436,40.0,0.0,город,0.0,0.0,1.0,0.0,1.0,0.0,0.0,u_07 (27),Без подписки,,13972.52,Credit Cards,Preapprove,2024-04-21 17:00:00,21.0,"Дозвон, Отказ",Другое,259644.0,40,W,,11,RUS,UNM,0,Кредитная карта,36-50,0.0,Предложения и продажи,0
379608583,26.0,0.0,город,0.0,0.0,0.0,0.0,1.0,0.0,0.0,t_05 (19),Pro,,,Secured Loan,Agreement,2023-07-03 12:00:00,98.0,"Дозвон, Отказ",Другое,191799.0,47,W,,2,RUS,UNM,0,Кредит,26-35,21.0,Другое,1
423171900,40.0,0.0,город,0.0,0.0,0.0,0.0,1.0,0.0,0.0,t_10 (40),Без подписки,,,Credit Cards,Preapprove,2024-01-30 13:00:00,34.0,"Дозвон, Отказ",Кредитная карта не нужна,40853.0,33,W,,1,,MAR,0,Кредитная карта,36-50,7.0,Предложения и продажи,0
446009596,17.0,1.0,город,0.0,0.0,0.0,0.0,1.0,0.0,0.0,m_10 (26),Без подписки,,,Debit Cards,Utilization,2022-08-11 09:00:00,107.0,"Дозвон, Успешно",Готов использовать карту,154804.0,22,W,,10,,,1,Дебетовая карта,14-25,5.0,Предложения и продажи,0
434468728,29.0,1.0,город,0.0,0.0,0.0,0.0,1.0,0.0,1.0,t_09 (36),Pro,,,Credit Cards,Preapprove,2024-06-12 11:00:00,28.0,"Дозвон, Отказ",Кредитная карта не нужна,109889.0,23,M,,11,RUS,,0,Кредитная карта,26-35,6.0,Предложения и продажи,1
160288499,51.0,1.0,город,0.0,0.0,0.0,0.0,1.0,0.0,0.0,t_06 (28),Без подписки,,,Credit Cards,Preapprove,2022-12-20 12:00:00,70.0,"Дозвон, Отказ",Кредитная карта не нужна,179164.0,22,,,9,,,0,Кредитная карта,51-65,29.0,Предложения и продажи,0
308869406,41.0,1.0,город,0.0,0.0,1.0,0.0,1.0,0.0,0.0,t_10 (40),Без подписки,,,Investment,Utilization,2024-06-25 13:00:00,14.0,"Дозвон, Отказ",Уже утилизирован,174824.0,37,W,,0,RUS,,0,Инвестиции,36-50,4.0,Предложения и продажи,0
67297847,44.0,0.0,город,0.0,0.0,0.0,1.0,1.0,2.0,1.0,m_01 (1),Pro,,,MVNO,Afterfilling,2022-09-25 17:00:00,26.0,"Дозвон, Отказ",Устраивает свой оператор,16515.0,40,,,6,,,0,Другое,36-50,4.0,Другое,1
160977854,38.0,1.0,город,0.0,0.0,1.0,0.0,1.0,1.0,1.0,t_01 (4),Pro,,,Travel Avia,Cold,2024-06-14 10:00:00,207.0,"Дозвон, Успешно","Заявка оформлена
Авиабилеты,Отели",35336.0,58,M,,8,RUS,UNM,1,Услуги и сервисы,36-50,20.0,Предложения и продажи,1
315150462,22.0,0.0,город,0.0,0.0,0.0,0.0,1.0,0.0,1.0,u_09 (32),Без подписки,13460.8,13460.82,Credit Cards,Downsell,2024-07-08 09:00:00,28.0,"Дозвон, Отказ",Кредитная карта не нужна,157519.0,20,W,,8,,,0,Кредитная карта,14-25,2.0,Предложения и продажи,0
258113948,50.0,1.0,город,0.0,0.0,1.0,0.0,1.0,0.0,1.0,u_06 (23),Pro,,,Mortgage Insurance,Cold,2024-02-16 17:00:00,64.0,"Дозвон, Отказ",Уже застрахован,43165.0,62,W,,0,RUS,,0,Страхование,36-50,12.0,Предложения и продажи,1
452778357,19.0,1.0,город,0.0,0.0,0.0,0.0,0.0,0.0,0.0,t_12 (44),Без подписки,,,Credit Cards,Preapprove,2023-11-09 13:00:00,40.0,"Дозвон, Отказ",Кредитная карта не нужна,238391.0,24,M,,10,,,0,Кредитная карта,14-25,5.0,Предложения и продажи,0
283111198,49.0,0.0,город,0.0,0.0,0.0,0.0,1.0,1.0,1.0,u_06 (23),Без подписки,,,Credit Cards,Preapprove,2023-01-25 12:00:00,169.0,"Дозвон, Отказ",Кредитная карта не нужна,142362.0,55,W,,3,,,0,Кредитная карта,36-50,6.0,Предложения и продажи,0
396829977,42.0,1.0,город,0.0,0.0,1.0,0.0,1.0,1.0,1.0,m_08 (21),Pro,,,Credit Cards,Preapprove,2023-05-26 17:00:00,17.0,"Дозвон, Отказ",Кредитная карта не нужна,189878.0,24,W,,8,,,0,Кредитная карта,36-50,18.0,Предложения и продажи,1
379627554,29.0,1.0,город,0.0,0.0,1.0,0.0,1.0,0.0,0.0,t_05 (19),Без подписки,,12450.1,Secured Loan,Upsell,2024-07-17 07:00:00,70.0,"Дозвон, Отказ",Другое,208722.0,28,W,,9,RUS,UNM,0,Кредит,26-35,1.0,Предложения и продажи,0
338282400,34.0,0.0,город,0.0,0.0,0.0,0.0,1.0,1.0,0.0,u_07 (27),Без подписки,,13672.67,MVNO,Cold,2024-03-21 09:00:00,106.0,"Дозвон, Отказ",Другое,14829.0,58,W,,11,RUS,,0,Другое,26-35,24.0,Предложения и продажи,0
